add20321.05;add20;2395;2395;17319;32;1.05;1147.0
add20321.1;add20;2395;2395;17319;32;1.1;1083.0
add20641.03;add20;2395;2395;17319;64;1.03;1437.0
add20641.05;add20;2395;2395;17319;64;1.05;1377.0
add20641.1;add20;2395;2395;17319;64;1.1;1358.0
add201281.03;add20;2395;2395;17319;128;1.03;1714.0
add201281.05;add20;2395;2395;17319;128;1.05;1718.0
add201281.1;add20;2395;2395;17319;128;1.1;1669.0
add3221.03;add32;4960;4960;23884;2;1.03;10.0
add3221.05;add32;4960;4960;23884;2;1.05;10.0
add3221.1;add32;4960;4960;23884;2;1.1;8.0
add3241.03;add32;4960;4960;23884;4;1.03;31.0
add3241.05;add32;4960;4960;23884;4;1.05;31.0
add3241.1;add32;4960;4960;23884;4;1.1;31.0
add3281.03;add32;4960;4960;23884;8;1.03;65.0
add3281.05;add32;4960;4960;23884;8;1.05;74.0
add3281.1;add32;4960;4960;23884;8;1.1;64.0
add32161.03;add32;4960;4960;23884;16;1.03;149.0
add32161.05;add32;4960;4960;23884;16;1.05;154.0
add32161.1;add32;4960;4960;23884;16;1.1;116.0
add32321.03;add32;4960;4960;23884;32;1.03;248.0
add32321.05;add32;4960;4960;23884;32;1.05;215.0
add32321.1;add32;4960;4960;23884;32;1.1;268.0
add32641.03;add32;4960;4960;23884;64;1.03;623.0
add32641.05;add32;4960;4960;23884;64;1.05;570.0
add32641.1;add32;4960;4960;23884;64;1.1;542.0
add321281.03;add32;4960;4960;23884;128;1.03;1152.0
add321281.05;add32;4960;4960;23884;128;1.05;1148.0
add321281.1;add32;4960;4960;23884;128;1.1;1104.0
adder_dcop_0121.03;adder_dcop_01;1813;1812;9846;2;1.03;700.0
adder_dcop_0121.05;adder_dcop_01;1813;1812;9846;2;1.05;650.0
adder_dcop_0121.1;adder_dcop_01;1813;1812;9846;2;1.1;621.0
adder_dcop_0141.03;adder_dcop_01;1813;1812;9846;4;1.03;1127.0
adder_dcop_0141.05;adder_dcop_01;1813;1812;9846;4;1.05;1103.0
adder_dcop_0141.1;adder_dcop_01;1813;1812;9846;4;1.1;1057.0
adder_dcop_0181.03;adder_dcop_01;1813;1812;9846;8;1.03;1350.0
adder_dcop_0181.05;adder_dcop_01;1813;1812;9846;8;1.05;1347.0
adder_dcop_0181.1;adder_dcop_01;1813;1812;9846;8;1.1;1314.0
adder_dcop_01161.03;adder_dcop_01;1813;1812;9846;16;1.03;1469.0
adder_dcop_01161.05;adder_dcop_01;1813;1812;9846;16;1.05;1503.0
adder_dcop_01161.1;adder_dcop_01;1813;1812;9846;16;1.1;1466.0
adder_dcop_01321.03;adder_dcop_01;1813;1812;9846;32;1.03;1589.0
adder_dcop_01321.05;adder_dcop_01;1813;1812;9846;32;1.05;1582.0
adder_dcop_01321.1;adder_dcop_01;1813;1812;9846;32;1.1;1584.0
adder_dcop_01641.03;adder_dcop_01;1813;1812;9846;64;1.03;1656.0
adder_dcop_01641.05;adder_dcop_01;1813;1812;9846;64;1.05;1662.0
adder_dcop_01641.1;adder_dcop_01;1813;1812;9846;64;1.1;1653.0
adder_dcop_011281.03;adder_dcop_01;1813;1812;9846;128;1.03;1704.0
adder_dcop_011281.05;adder_dcop_01;1813;1812;9846;128;1.05;1707.0
adder_dcop_011281.1;adder_dcop_01;1813;1812;9846;128;1.1;1705.0
adder_dcop_0221.03;adder_dcop_02;1813;1812;9936;2;1.03;684.0
adder_dcop_0221.05;adder_dcop_02;1813;1812;9936;2;1.05;679.0
adder_dcop_0221.1;adder_dcop_02;1813;1812;9936;2;1.1;669.0
adder_dcop_0241.03;adder_dcop_02;1813;1812;9936;4;1.03;1174.0
adder_dcop_0241.05;adder_dcop_02;1813;1812;9936;4;1.05;1125.0
adder_dcop_0241.1;adder_dcop_02;1813;1812;9936;4;1.1;1113.0
adder_dcop_0281.03;adder_dcop_02;1813;1812;9936;8;1.03;1364.0
adder_dcop_0281.05;adder_dcop_02;1813;1812;9936;8;1.05;1419.0
adder_dcop_0281.1;adder_dcop_02;1813;1812;9936;8;1.1;1400.0
adder_dcop_02161.03;adder_dcop_02;1813;1812;9936;16;1.03;1555.0
adder_dcop_02161.05;adder_dcop_02;1813;1812;9936;16;1.05;1509.0
adder_dcop_02161.1;adder_dcop_02;1813;1812;9936;16;1.1;1532.0
adder_dcop_02321.03;adder_dcop_02;1813;1812;9936;32;1.03;1655.0
adder_dcop_02321.05;adder_dcop_02;1813;1812;9936;32;1.05;1628.0
adder_dcop_02321.1;adder_dcop_02;1813;1812;9936;32;1.1;1631.0
adder_dcop_02641.03;adder_dcop_02;1813;1812;9936;64;1.03;1715.0
adder_dcop_02641.05;adder_dcop_02;1813;1812;9936;64;1.05;1704.0
adder_dcop_02641.1;adder_dcop_02;1813;1812;9936;64;1.1;1716.0
adder_dcop_021281.03;adder_dcop_02;1813;1812;9936;128;1.03;1736.0
adder_dcop_021281.05;adder_dcop_02;1813;1812;9936;128;1.05;1739.0
adder_dcop_021281.1;adder_dcop_02;1813;1812;9936;128;1.1;1739.0
adder_dcop_0321.03;adder_dcop_03;1813;1812;9838;2;1.03;642.0
adder_dcop_0321.05;adder_dcop_03;1813;1812;9838;2;1.05;633.0
adder_dcop_0321.1;adder_dcop_03;1813;1812;9838;2;1.1;621.0
adder_dcop_0341.03;adder_dcop_03;1813;1812;9838;4;1.03;1164.0
adder_dcop_0341.05;adder_dcop_03;1813;1812;9838;4;1.05;1155.0
adder_dcop_0341.1;adder_dcop_03;1813;1812;9838;4;1.1;1072.0
adder_dcop_0381.03;adder_dcop_03;1813;1812;9838;8;1.03;1412.0
adder_dcop_0381.05;adder_dcop_03;1813;1812;9838;8;1.05;1413.0
adder_dcop_0381.1;adder_dcop_03;1813;1812;9838;8;1.1;1348.0
adder_dcop_03161.03;adder_dcop_03;1813;1812;9838;16;1.03;1530.0
adder_dcop_03161.05;adder_dcop_03;1813;1812;9838;16;1.05;1531.0
adder_dcop_03161.1;adder_dcop_03;1813;1812;9838;16;1.1;1501.0
adder_dcop_03321.03;adder_dcop_03;1813;1812;9838;32;1.03;1645.0
adder_dcop_03321.05;adder_dcop_03;1813;1812;9838;32;1.05;1632.0
adder_dcop_03321.1;adder_dcop_03;1813;1812;9838;32;1.1;1596.0
adder_dcop_03641.03;adder_dcop_03;1813;1812;9838;64;1.03;1710.0
adder_dcop_03641.05;adder_dcop_03;1813;1812;9838;64;1.05;1705.0
adder_dcop_03641.1;adder_dcop_03;1813;1812;9838;64;1.1;1713.0
adder_dcop_031281.03;adder_dcop_03;1813;1812;9838;128;1.03;1739.0
adder_dcop_031281.05;adder_dcop_03;1813;1812;9838;128;1.05;1735.0
adder_dcop_031281.1;adder_dcop_03;1813;1812;9838;128;1.1;1736.0
adder_dcop_0421.03;adder_dcop_04;1813;1812;9797;2;1.03;652.0
adder_dcop_0421.05;adder_dcop_04;1813;1812;9797;2;1.05;643.0
adder_dcop_0421.1;adder_dcop_04;1813;1812;9797;2;1.1;605.0
adder_dcop_0441.03;adder_dcop_04;1813;1812;9797;4;1.03;1145.0
adder_dcop_0441.05;adder_dcop_04;1813;1812;9797;4;1.05;1120.0
adder_dcop_0441.1;adder_dcop_04;1813;1812;9797;4;1.1;1123.0
adder_dcop_0481.03;adder_dcop_04;1813;1812;9797;8;1.03;1411.0
adder_dcop_0481.05;adder_dcop_04;1813;1812;9797;8;1.05;1390.0
adder_dcop_0481.1;adder_dcop_04;1813;1812;9797;8;1.1;1406.0
adder_dcop_04161.03;adder_dcop_04;1813;1812;9797;16;1.03;1540.0
adder_dcop_04161.05;adder_dcop_04;1813;1812;9797;16;1.05;1537.0
adder_dcop_04161.1;adder_dcop_04;1813;1812;9797;16;1.1;1523.0
adder_dcop_04321.03;adder_dcop_04;1813;1812;9797;32;1.03;1631.0
adder_dcop_04321.05;adder_dcop_04;1813;1812;9797;32;1.05;1604.0
adder_dcop_04321.1;adder_dcop_04;1813;1812;9797;32;1.1;1630.0
adder_dcop_04641.03;adder_dcop_04;1813;1812;9797;64;1.03;1703.0
adder_dcop_04641.05;adder_dcop_04;1813;1812;9797;64;1.05;1693.0
adder_dcop_04641.1;adder_dcop_04;1813;1812;9797;64;1.1;1702.0
adder_dcop_041281.03;adder_dcop_04;1813;1812;9797;128;1.03;1732.0
adder_dcop_041281.05;adder_dcop_04;1813;1812;9797;128;1.05;1727.0
adder_dcop_041281.1;adder_dcop_04;1813;1812;9797;128;1.1;1729.0
adder_dcop_0521.03;adder_dcop_05;1813;1812;9787;2;1.03;697.0
adder_dcop_0521.05;adder_dcop_05;1813;1812;9787;2;1.05;652.0
adder_dcop_0521.1;adder_dcop_05;1813;1812;9787;2;1.1;638.0
adder_dcop_0541.03;adder_dcop_05;1813;1812;9787;4;1.03;1136.0
adder_dcop_0541.05;adder_dcop_05;1813;1812;9787;4;1.05;1137.0
adder_dcop_0541.1;adder_dcop_05;1813;1812;9787;4;1.1;1145.0
adder_dcop_0581.03;adder_dcop_05;1813;1812;9787;8;1.03;1408.0
adder_dcop_0581.05;adder_dcop_05;1813;1812;9787;8;1.05;1404.0
adder_dcop_0581.1;adder_dcop_05;1813;1812;9787;8;1.1;1339.0
adder_dcop_05161.03;adder_dcop_05;1813;1812;9787;16;1.03;1539.0
adder_dcop_05161.05;adder_dcop_05;1813;1812;9787;16;1.05;1534.0
adder_dcop_05161.1;adder_dcop_05;1813;1812;9787;16;1.1;1540.0
adder_dcop_05321.03;adder_dcop_05;1813;1812;9787;32;1.03;1615.0
adder_dcop_05321.05;adder_dcop_05;1813;1812;9787;32;1.05;1632.0
adder_dcop_05321.1;adder_dcop_05;1813;1812;9787;32;1.1;1605.0
adder_dcop_05641.03;adder_dcop_05;1813;1812;9787;64;1.03;1691.0
adder_dcop_05641.05;adder_dcop_05;1813;1812;9787;64;1.05;1684.0
adder_dcop_05641.1;adder_dcop_05;1813;1812;9787;64;1.1;1703.0
adder_dcop_051281.03;adder_dcop_05;1813;1812;9787;128;1.03;1733.0
adder_dcop_051281.05;adder_dcop_05;1813;1812;9787;128;1.05;1739.0
adder_dcop_051281.1;adder_dcop_05;1813;1812;9787;128;1.1;1738.0
adder_dcop_0621.03;adder_dcop_06;1813;1812;9914;2;1.03;666.0
adder_dcop_0621.05;adder_dcop_06;1813;1812;9914;2;1.05;652.0
adder_dcop_0621.1;adder_dcop_06;1813;1812;9914;2;1.1;667.0
adder_dcop_0641.03;adder_dcop_06;1813;1812;9914;4;1.03;1154.0
adder_dcop_0641.05;adder_dcop_06;1813;1812;9914;4;1.05;1156.0
adder_dcop_0641.1;adder_dcop_06;1813;1812;9914;4;1.1;1110.0
adder_dcop_0681.03;adder_dcop_06;1813;1812;9914;8;1.03;1409.0
adder_dcop_0681.05;adder_dcop_06;1813;1812;9914;8;1.05;1369.0
adder_dcop_0681.1;adder_dcop_06;1813;1812;9914;8;1.1;1406.0
adder_dcop_06161.03;adder_dcop_06;1813;1812;9914;16;1.03;1540.0
adder_dcop_06161.05;adder_dcop_06;1813;1812;9914;16;1.05;1555.0
adder_dcop_06161.1;adder_dcop_06;1813;1812;9914;16;1.1;1517.0
adder_dcop_06321.03;adder_dcop_06;1813;1812;9914;32;1.03;1639.0
adder_dcop_06321.05;adder_dcop_06;1813;1812;9914;32;1.05;1656.0
adder_dcop_06321.1;adder_dcop_06;1813;1812;9914;32;1.1;1652.0
adder_dcop_06641.03;adder_dcop_06;1813;1812;9914;64;1.03;1703.0
adder_dcop_06641.05;adder_dcop_06;1813;1812;9914;64;1.05;1722.0
adder_dcop_06641.1;adder_dcop_06;1813;1812;9914;64;1.1;1695.0
adder_dcop_061281.03;adder_dcop_06;1813;1812;9914;128;1.03;1743.0
adder_dcop_061281.05;adder_dcop_06;1813;1812;9914;128;1.05;1735.0
adder_dcop_061281.1;adder_dcop_06;1813;1812;9914;128;1.1;1739.0
adder_dcop_0721.03;adder_dcop_07;1813;1812;9916;2;1.03;686.0
adder_dcop_0721.05;adder_dcop_07;1813;1812;9916;2;1.05;646.0
adder_dcop_0721.1;adder_dcop_07;1813;1812;9916;2;1.1;628.0
adder_dcop_0741.03;adder_dcop_07;1813;1812;9916;4;1.03;1156.0
adder_dcop_0741.05;adder_dcop_07;1813;1812;9916;4;1.05;1138.0
adder_dcop_0741.1;adder_dcop_07;1813;1812;9916;4;1.1;1099.0
adder_dcop_0781.03;adder_dcop_07;1813;1812;9916;8;1.03;1412.0
adder_dcop_0781.05;adder_dcop_07;1813;1812;9916;8;1.05;1411.0
adder_dcop_0781.1;adder_dcop_07;1813;1812;9916;8;1.1;1391.0
adder_dcop_07161.03;adder_dcop_07;1813;1812;9916;16;1.03;1550.0
adder_dcop_07161.05;adder_dcop_07;1813;1812;9916;16;1.05;1525.0
adder_dcop_07161.1;adder_dcop_07;1813;1812;9916;16;1.1;1538.0
adder_dcop_07321.03;adder_dcop_07;1813;1812;9916;32;1.03;1645.0
adder_dcop_07321.05;adder_dcop_07;1813;1812;9916;32;1.05;1639.0
adder_dcop_07321.1;adder_dcop_07;1813;1812;9916;32;1.1;1635.0
adder_dcop_07641.03;adder_dcop_07;1813;1812;9916;64;1.03;1709.0
adder_dcop_07641.05;adder_dcop_07;1813;1812;9916;64;1.05;1714.0
adder_dcop_07641.1;adder_dcop_07;1813;1812;9916;64;1.1;1709.0
adder_dcop_071281.03;adder_dcop_07;1813;1812;9916;128;1.03;1744.0
adder_dcop_071281.05;adder_dcop_07;1813;1812;9916;128;1.05;1742.0
adder_dcop_071281.1;adder_dcop_07;1813;1812;9916;128;1.1;1737.0
adder_dcop_0821.03;adder_dcop_08;1813;1812;9932;2;1.03;674.0
adder_dcop_0821.05;adder_dcop_08;1813;1812;9932;2;1.05;716.0
adder_dcop_0821.1;adder_dcop_08;1813;1812;9932;2;1.1;667.0
adder_dcop_0841.03;adder_dcop_08;1813;1812;9932;4;1.03;1164.0
adder_dcop_0841.05;adder_dcop_08;1813;1812;9932;4;1.05;1173.0
adder_dcop_0841.1;adder_dcop_08;1813;1812;9932;4;1.1;1125.0
adder_dcop_0881.03;adder_dcop_08;1813;1812;9932;8;1.03;1419.0
adder_dcop_0881.05;adder_dcop_08;1813;1812;9932;8;1.05;1395.0
adder_dcop_0881.1;adder_dcop_08;1813;1812;9932;8;1.1;1417.0
adder_dcop_08161.03;adder_dcop_08;1813;1812;9932;16;1.03;1546.0
adder_dcop_08161.05;adder_dcop_08;1813;1812;9932;16;1.05;1561.0
adder_dcop_08161.1;adder_dcop_08;1813;1812;9932;16;1.1;1524.0
adder_dcop_08321.03;adder_dcop_08;1813;1812;9932;32;1.03;1653.0
adder_dcop_08321.05;adder_dcop_08;1813;1812;9932;32;1.05;1649.0
adder_dcop_08321.1;adder_dcop_08;1813;1812;9932;32;1.1;1645.0
adder_dcop_08641.03;adder_dcop_08;1813;1812;9932;64;1.03;1715.0
adder_dcop_08641.05;adder_dcop_08;1813;1812;9932;64;1.05;1710.0
adder_dcop_08641.1;adder_dcop_08;1813;1812;9932;64;1.1;1710.0
adder_dcop_081281.03;adder_dcop_08;1813;1812;9932;128;1.03;1742.0
adder_dcop_081281.05;adder_dcop_08;1813;1812;9932;128;1.05;1743.0
adder_dcop_081281.1;adder_dcop_08;1813;1812;9932;128;1.1;1748.0
adder_dcop_0921.03;adder_dcop_09;1813;1812;9929;2;1.03;644.0
adder_dcop_0921.05;adder_dcop_09;1813;1812;9929;2;1.05;662.0
adder_dcop_0921.1;adder_dcop_09;1813;1812;9929;2;1.1;641.0
adder_dcop_0941.03;adder_dcop_09;1813;1812;9929;4;1.03;1176.0
adder_dcop_0941.05;adder_dcop_09;1813;1812;9929;4;1.05;1149.0
adder_dcop_0941.1;adder_dcop_09;1813;1812;9929;4;1.1;1081.0
adder_dcop_0981.03;adder_dcop_09;1813;1812;9929;8;1.03;1397.0
adder_dcop_0981.05;adder_dcop_09;1813;1812;9929;8;1.05;1414.0
adder_dcop_0981.1;adder_dcop_09;1813;1812;9929;8;1.1;1405.0
adder_dcop_09161.03;adder_dcop_09;1813;1812;9929;16;1.03;1553.0
adder_dcop_09161.05;adder_dcop_09;1813;1812;9929;16;1.05;1536.0
adder_dcop_09161.1;adder_dcop_09;1813;1812;9929;16;1.1;1513.0
adder_dcop_09321.03;adder_dcop_09;1813;1812;9929;32;1.03;1665.0
adder_dcop_09321.05;adder_dcop_09;1813;1812;9929;32;1.05;1634.0
adder_dcop_09321.1;adder_dcop_09;1813;1812;9929;32;1.1;1631.0
adder_dcop_09641.03;adder_dcop_09;1813;1812;9929;64;1.03;1693.0
adder_dcop_09641.05;adder_dcop_09;1813;1812;9929;64;1.05;1712.0
adder_dcop_09641.1;adder_dcop_09;1813;1812;9929;64;1.1;1709.0
adder_dcop_091281.03;adder_dcop_09;1813;1812;9929;128;1.03;1741.0
adder_dcop_091281.05;adder_dcop_09;1813;1812;9929;128;1.05;1744.0
adder_dcop_091281.1;adder_dcop_09;1813;1812;9929;128;1.1;1740.0
adder_dcop_1021.03;adder_dcop_10;1813;1812;9922;2;1.03;662.0
adder_dcop_1021.05;adder_dcop_10;1813;1812;9922;2;1.05;637.0
adder_dcop_1021.1;adder_dcop_10;1813;1812;9922;2;1.1;621.0
adder_dcop_1041.03;adder_dcop_10;1813;1812;9922;4;1.03;1138.0
adder_dcop_1041.05;adder_dcop_10;1813;1812;9922;4;1.05;1167.0
adder_dcop_1041.1;adder_dcop_10;1813;1812;9922;4;1.1;1160.0
adder_dcop_1081.03;adder_dcop_10;1813;1812;9922;8;1.03;1413.0
adder_dcop_1081.05;adder_dcop_10;1813;1812;9922;8;1.05;1409.0
adder_dcop_1081.1;adder_dcop_10;1813;1812;9922;8;1.1;1421.0
adder_dcop_10161.03;adder_dcop_10;1813;1812;9922;16;1.03;1536.0
adder_dcop_10161.05;adder_dcop_10;1813;1812;9922;16;1.05;1527.0
adder_dcop_10161.1;adder_dcop_10;1813;1812;9922;16;1.1;1538.0
adder_dcop_10321.03;adder_dcop_10;1813;1812;9922;32;1.03;1634.0
adder_dcop_10321.05;adder_dcop_10;1813;1812;9922;32;1.05;1641.0
adder_dcop_10321.1;adder_dcop_10;1813;1812;9922;32;1.1;1639.0
adder_dcop_10641.03;adder_dcop_10;1813;1812;9922;64;1.03;1702.0
adder_dcop_10641.05;adder_dcop_10;1813;1812;9922;64;1.05;1710.0
adder_dcop_10641.1;adder_dcop_10;1813;1812;9922;64;1.1;1708.0
adder_dcop_101281.03;adder_dcop_10;1813;1812;9922;128;1.03;1733.0
adder_dcop_101281.05;adder_dcop_10;1813;1812;9922;128;1.05;1738.0
adder_dcop_101281.1;adder_dcop_10;1813;1812;9922;128;1.1;1744.0
adder_dcop_1121.03;adder_dcop_11;1813;1812;9933;2;1.03;697.0
adder_dcop_1121.05;adder_dcop_11;1813;1812;9933;2;1.05;682.0
adder_dcop_1121.1;adder_dcop_11;1813;1812;9933;2;1.1;691.0
adder_dcop_1141.03;adder_dcop_11;1813;1812;9933;4;1.03;1198.0
adder_dcop_1141.05;adder_dcop_11;1813;1812;9933;4;1.05;1150.0
adder_dcop_1141.1;adder_dcop_11;1813;1812;9933;4;1.1;1141.0
adder_dcop_1181.03;adder_dcop_11;1813;1812;9933;8;1.03;1434.0
adder_dcop_1181.05;adder_dcop_11;1813;1812;9933;8;1.05;1397.0
adder_dcop_1181.1;adder_dcop_11;1813;1812;9933;8;1.1;1397.0
adder_dcop_11161.03;adder_dcop_11;1813;1812;9933;16;1.03;1559.0
adder_dcop_11161.05;adder_dcop_11;1813;1812;9933;16;1.05;1529.0
adder_dcop_11161.1;adder_dcop_11;1813;1812;9933;16;1.1;1559.0
adder_dcop_11321.03;adder_dcop_11;1813;1812;9933;32;1.03;1644.0
adder_dcop_11321.05;adder_dcop_11;1813;1812;9933;32;1.05;1640.0
adder_dcop_11321.1;adder_dcop_11;1813;1812;9933;32;1.1;1654.0
