aa51281.03;aa5;8308;801;65953;128;1.03;675.0
aa51281.05;aa5;8308;801;65953;128;1.05;679.0
aa51281.1;aa5;8308;801;65953;128;1.1;681.0
aa621.03;aa6;7292;646;51728;2;1.03;425.0
aa621.05;aa6;7292;646;51728;2;1.05;421.0
aa621.1;aa6;7292;646;51728;2;1.1;411.0
aa641.03;aa6;7292;646;51728;4;1.03;428.0
aa641.05;aa6;7292;646;51728;4;1.05;429.0
aa641.1;aa6;7292;646;51728;4;1.1;421.0
aa681.03;aa6;7292;646;51728;8;1.03;450.0
aa681.05;aa6;7292;646;51728;8;1.05;465.0
aa681.1;aa6;7292;646;51728;8;1.1;450.0
aa6161.03;aa6;7292;646;51728;16;1.03;484.0
aa6161.05;aa6;7292;646;51728;16;1.05;480.0
aa6161.1;aa6;7292;646;51728;16;1.1;481.0
aa6321.03;aa6;7292;646;51728;32;1.03;498.0
aa6321.05;aa6;7292;646;51728;32;1.05;500.0
aa6321.1;aa6;7292;646;51728;32;1.1;493.0
aa6641.03;aa6;7292;646;51728;64;1.03;519.0
aa6641.05;aa6;7292;646;51728;64;1.05;522.0
aa6641.1;aa6;7292;646;51728;64;1.1;519.0
aa61281.03;aa6;7292;646;51728;128;1.03;547.0
aa61281.05;aa6;7292;646;51728;128;1.05;547.0
aa61281.1;aa6;7292;646;51728;128;1.1;547.0
add2021.03;add20;2395;2395;17319;2;1.03;146.0
add2021.05;add20;2395;2395;17319;2;1.05;141.0
add2021.1;add20;2395;2395;17319;2;1.1;135.0
add2041.03;add20;2395;2395;17319;4;1.03;231.0
add2041.05;add20;2395;2395;17319;4;1.05;222.0
add2041.1;add20;2395;2395;17319;4;1.1;212.0
add2081.03;add20;2395;2395;17319;8;1.03;330.0
add2081.05;add20;2395;2395;17319;8;1.05;326.0
add2081.1;add20;2395;2395;17319;8;1.1;322.0
add20161.03;add20;2395;2395;17319;16;1.03;470.0
add20161.05;add20;2395;2395;17319;16;1.05;462.0
add20161.1;add20;2395;2395;17319;16;1.1;438.0
add20321.03;add20;2395;2395;17319;32;1.03;647.0
add20321.05;add20;2395;2395;17319;32;1.05;629.0
add20321.1;add20;2395;2395;17319;32;1.1;613.0
add20641.03;add20;2395;2395;17319;64;1.03;824.0
add20641.05;add20;2395;2395;17319;64;1.05;806.0
add20641.1;add20;2395;2395;17319;64;1.1;792.0
add201281.03;add20;2395;2395;17319;128;1.03;1109.0
add201281.05;add20;2395;2395;17319;128;1.05;1107.0
add201281.1;add20;2395;2395;17319;128;1.1;1067.0
add3221.03;add32;4960;4960;23884;2;1.03;19.0
add3221.05;add32;4960;4960;23884;2;1.05;10.0
add3221.1;add32;4960;4960;23884;2;1.1;8.0
add3241.03;add32;4960;4960;23884;4;1.03;31.0
add3241.05;add32;4960;4960;23884;4;1.05;41.0
add3241.1;add32;4960;4960;23884;4;1.1;37.0
add3281.03;add32;4960;4960;23884;8;1.03;75.0
add3281.05;add32;4960;4960;23884;8;1.05;91.0
add3281.1;add32;4960;4960;23884;8;1.1;85.0
add32161.03;add32;4960;4960;23884;16;1.03;176.0
add32161.05;add32;4960;4960;23884;16;1.05;164.0
add32161.1;add32;4960;4960;23884;16;1.1;167.0
add32321.03;add32;4960;4960;23884;32;1.03;311.0
add32321.05;add32;4960;4960;23884;32;1.05;277.0
add32321.1;add32;4960;4960;23884;32;1.1;276.0
add32641.03;add32;4960;4960;23884;64;1.03;504.0
add32641.05;add32;4960;4960;23884;64;1.05;479.0
add32641.1;add32;4960;4960;23884;64;1.1;439.0
add321281.03;add32;4960;4960;23884;128;1.03;1092.0
add321281.05;add32;4960;4960;23884;128;1.05;1056.0
add321281.1;add32;4960;4960;23884;128;1.1;990.0
adder_dcop_0121.03;adder_dcop_01;1813;1812;9846;2;1.03;659.0
adder_dcop_0121.05;adder_dcop_01;1813;1812;9846;2;1.05;649.0
adder_dcop_0121.1;adder_dcop_01;1813;1812;9846;2;1.1;616.0
adder_dcop_0141.03;adder_dcop_01;1813;1812;9846;4;1.03;1054.0
adder_dcop_0141.05;adder_dcop_01;1813;1812;9846;4;1.05;1035.0
adder_dcop_0141.1;adder_dcop_01;1813;1812;9846;4;1.1;1021.0
adder_dcop_0181.03;adder_dcop_01;1813;1812;9846;8;1.03;1272.0
adder_dcop_0181.05;adder_dcop_01;1813;1812;9846;8;1.05;1266.0
adder_dcop_0181.1;adder_dcop_01;1813;1812;9846;8;1.1;1256.0
adder_dcop_01161.03;adder_dcop_01;1813;1812;9846;16;1.03;1354.0
adder_dcop_01161.05;adder_dcop_01;1813;1812;9846;16;1.05;1376.0
adder_dcop_01161.1;adder_dcop_01;1813;1812;9846;16;1.1;1356.0
adder_dcop_01321.03;adder_dcop_01;1813;1812;9846;32;1.03;1429.0
adder_dcop_01321.05;adder_dcop_01;1813;1812;9846;32;1.05;1430.0
adder_dcop_01321.1;adder_dcop_01;1813;1812;9846;32;1.1;1419.0
adder_dcop_01641.03;adder_dcop_01;1813;1812;9846;64;1.03;1546.0
adder_dcop_01641.05;adder_dcop_01;1813;1812;9846;64;1.05;1554.0
adder_dcop_01641.1;adder_dcop_01;1813;1812;9846;64;1.1;1537.0
adder_dcop_011281.03;adder_dcop_01;1813;1812;9846;128;1.03;1650.0
adder_dcop_011281.05;adder_dcop_01;1813;1812;9846;128;1.05;1645.0
adder_dcop_011281.1;adder_dcop_01;1813;1812;9846;128;1.1;1629.0
adder_dcop_0221.03;adder_dcop_02;1813;1812;9936;2;1.03;648.0
adder_dcop_0221.05;adder_dcop_02;1813;1812;9936;2;1.05;645.0
adder_dcop_0221.1;adder_dcop_02;1813;1812;9936;2;1.1;608.0
adder_dcop_0241.03;adder_dcop_02;1813;1812;9936;4;1.03;1071.0
adder_dcop_0241.05;adder_dcop_02;1813;1812;9936;4;1.05;1069.0
adder_dcop_0241.1;adder_dcop_02;1813;1812;9936;4;1.1;1046.0
adder_dcop_0281.03;adder_dcop_02;1813;1812;9936;8;1.03;1320.0
adder_dcop_0281.05;adder_dcop_02;1813;1812;9936;8;1.05;1289.0
adder_dcop_0281.1;adder_dcop_02;1813;1812;9936;8;1.1;1277.0
adder_dcop_02161.03;adder_dcop_02;1813;1812;9936;16;1.03;1410.0
adder_dcop_02161.05;adder_dcop_02;1813;1812;9936;16;1.05;1450.0
adder_dcop_02161.1;adder_dcop_02;1813;1812;9936;16;1.1;1445.0
adder_dcop_02321.03;adder_dcop_02;1813;1812;9936;32;1.03;1496.0
adder_dcop_02321.05;adder_dcop_02;1813;1812;9936;32;1.05;1483.0
adder_dcop_02321.1;adder_dcop_02;1813;1812;9936;32;1.1;1497.0
adder_dcop_02641.03;adder_dcop_02;1813;1812;9936;64;1.03;1620.0
adder_dcop_02641.05;adder_dcop_02;1813;1812;9936;64;1.05;1615.0
adder_dcop_02641.1;adder_dcop_02;1813;1812;9936;64;1.1;1598.0
adder_dcop_021281.03;adder_dcop_02;1813;1812;9936;128;1.03;1692.0
adder_dcop_021281.05;adder_dcop_02;1813;1812;9936;128;1.05;1693.0
adder_dcop_021281.1;adder_dcop_02;1813;1812;9936;128;1.1;1694.0
adder_dcop_0321.03;adder_dcop_03;1813;1812;9838;2;1.03;650.0
adder_dcop_0321.05;adder_dcop_03;1813;1812;9838;2;1.05;635.0
adder_dcop_0321.1;adder_dcop_03;1813;1812;9838;2;1.1;604.0
adder_dcop_0341.03;adder_dcop_03;1813;1812;9838;4;1.03;1069.0
adder_dcop_0341.05;adder_dcop_03;1813;1812;9838;4;1.05;1058.0
adder_dcop_0341.1;adder_dcop_03;1813;1812;9838;4;1.1;1039.0
adder_dcop_0381.03;adder_dcop_03;1813;1812;9838;8;1.03;1314.0
adder_dcop_0381.05;adder_dcop_03;1813;1812;9838;8;1.05;1312.0
adder_dcop_0381.1;adder_dcop_03;1813;1812;9838;8;1.1;1302.0
adder_dcop_03161.03;adder_dcop_03;1813;1812;9838;16;1.03;1454.0
adder_dcop_03161.05;adder_dcop_03;1813;1812;9838;16;1.05;1400.0
adder_dcop_03161.1;adder_dcop_03;1813;1812;9838;16;1.1;1398.0
adder_dcop_03321.03;adder_dcop_03;1813;1812;9838;32;1.03;1496.0
adder_dcop_03321.05;adder_dcop_03;1813;1812;9838;32;1.05;1487.0
adder_dcop_03321.1;adder_dcop_03;1813;1812;9838;32;1.1;1495.0
adder_dcop_03641.03;adder_dcop_03;1813;1812;9838;64;1.03;1615.0
adder_dcop_03641.05;adder_dcop_03;1813;1812;9838;64;1.05;1603.0
adder_dcop_03641.1;adder_dcop_03;1813;1812;9838;64;1.1;1593.0
adder_dcop_031281.03;adder_dcop_03;1813;1812;9838;128;1.03;1694.0
adder_dcop_031281.05;adder_dcop_03;1813;1812;9838;128;1.05;1684.0
adder_dcop_031281.1;adder_dcop_03;1813;1812;9838;128;1.1;1682.0
adder_dcop_0421.03;adder_dcop_04;1813;1812;9797;2;1.03;651.0
adder_dcop_0421.05;adder_dcop_04;1813;1812;9797;2;1.05;634.0
adder_dcop_0421.1;adder_dcop_04;1813;1812;9797;2;1.1;621.0
adder_dcop_0441.03;adder_dcop_04;1813;1812;9797;4;1.03;1076.0
adder_dcop_0441.05;adder_dcop_04;1813;1812;9797;4;1.05;1068.0
adder_dcop_0441.1;adder_dcop_04;1813;1812;9797;4;1.1;1049.0
adder_dcop_0481.03;adder_dcop_04;1813;1812;9797;8;1.03;1321.0
adder_dcop_0481.05;adder_dcop_04;1813;1812;9797;8;1.05;1314.0
adder_dcop_0481.1;adder_dcop_04;1813;1812;9797;8;1.1;1270.0
adder_dcop_04161.03;adder_dcop_04;1813;1812;9797;16;1.03;1453.0
adder_dcop_04161.05;adder_dcop_04;1813;1812;9797;16;1.05;1446.0
adder_dcop_04161.1;adder_dcop_04;1813;1812;9797;16;1.1;1408.0
adder_dcop_04321.03;adder_dcop_04;1813;1812;9797;32;1.03;1495.0
adder_dcop_04321.05;adder_dcop_04;1813;1812;9797;32;1.05;1505.0
adder_dcop_04321.1;adder_dcop_04;1813;1812;9797;32;1.1;1516.0
adder_dcop_04641.03;adder_dcop_04;1813;1812;9797;64;1.03;1599.0
adder_dcop_04641.05;adder_dcop_04;1813;1812;9797;64;1.05;1614.0
adder_dcop_04641.1;adder_dcop_04;1813;1812;9797;64;1.1;1587.0
adder_dcop_041281.03;adder_dcop_04;1813;1812;9797;128;1.03;1692.0
adder_dcop_041281.05;adder_dcop_04;1813;1812;9797;128;1.05;1689.0
adder_dcop_041281.1;adder_dcop_04;1813;1812;9797;128;1.1;1672.0
adder_dcop_0521.03;adder_dcop_05;1813;1812;9787;2;1.03;655.0
adder_dcop_0521.05;adder_dcop_05;1813;1812;9787;2;1.05;642.0
adder_dcop_0521.1;adder_dcop_05;1813;1812;9787;2;1.1;610.0
adder_dcop_0541.03;adder_dcop_05;1813;1812;9787;4;1.03;1076.0
adder_dcop_0541.05;adder_dcop_05;1813;1812;9787;4;1.05;1071.0
adder_dcop_0541.1;adder_dcop_05;1813;1812;9787;4;1.1;1049.0
adder_dcop_0581.03;adder_dcop_05;1813;1812;9787;8;1.03;1317.0
adder_dcop_0581.05;adder_dcop_05;1813;1812;9787;8;1.05;1318.0
adder_dcop_0581.1;adder_dcop_05;1813;1812;9787;8;1.1;1303.0
adder_dcop_05161.03;adder_dcop_05;1813;1812;9787;16;1.03;1423.0
adder_dcop_05161.05;adder_dcop_05;1813;1812;9787;16;1.05;1453.0
adder_dcop_05161.1;adder_dcop_05;1813;1812;9787;16;1.1;1439.0
adder_dcop_05321.03;adder_dcop_05;1813;1812;9787;32;1.03;1498.0
adder_dcop_05321.05;adder_dcop_05;1813;1812;9787;32;1.05;1493.0
adder_dcop_05321.1;adder_dcop_05;1813;1812;9787;32;1.1;1487.0
adder_dcop_05641.03;adder_dcop_05;1813;1812;9787;64;1.03;1596.0
adder_dcop_05641.05;adder_dcop_05;1813;1812;9787;64;1.05;1598.0
adder_dcop_05641.1;adder_dcop_05;1813;1812;9787;64;1.1;1586.0
adder_dcop_051281.03;adder_dcop_05;1813;1812;9787;128;1.03;1685.0
adder_dcop_051281.05;adder_dcop_05;1813;1812;9787;128;1.05;1690.0
adder_dcop_051281.1;adder_dcop_05;1813;1812;9787;128;1.1;1676.0
adder_dcop_0621.03;adder_dcop_06;1813;1812;9914;2;1.03;651.0
adder_dcop_0621.05;adder_dcop_06;1813;1812;9914;2;1.05;637.0
adder_dcop_0621.1;adder_dcop_06;1813;1812;9914;2;1.1;616.0
adder_dcop_0641.03;adder_dcop_06;1813;1812;9914;4;1.03;1069.0
adder_dcop_0641.05;adder_dcop_06;1813;1812;9914;4;1.05;1069.0
adder_dcop_0641.1;adder_dcop_06;1813;1812;9914;4;1.1;1042.0
adder_dcop_0681.03;adder_dcop_06;1813;1812;9914;8;1.03;1323.0
adder_dcop_0681.05;adder_dcop_06;1813;1812;9914;8;1.05;1318.0
adder_dcop_0681.1;adder_dcop_06;1813;1812;9914;8;1.1;1305.0
adder_dcop_06161.03;adder_dcop_06;1813;1812;9914;16;1.03;1402.0
adder_dcop_06161.05;adder_dcop_06;1813;1812;9914;16;1.05;1447.0
adder_dcop_06161.1;adder_dcop_06;1813;1812;9914;16;1.1;1440.0
adder_dcop_06321.03;adder_dcop_06;1813;1812;9914;32;1.03;1499.0
adder_dcop_06321.05;adder_dcop_06;1813;1812;9914;32;1.05;1496.0
adder_dcop_06321.1;adder_dcop_06;1813;1812;9914;32;1.1;1489.0
adder_dcop_06641.03;adder_dcop_06;1813;1812;9914;64;1.03;1620.0
adder_dcop_06641.05;adder_dcop_06;1813;1812;9914;64;1.05;1607.0
adder_dcop_06641.1;adder_dcop_06;1813;1812;9914;64;1.1;1604.0
adder_dcop_061281.03;adder_dcop_06;1813;1812;9914;128;1.03;1697.0
adder_dcop_061281.05;adder_dcop_06;1813;1812;9914;128;1.05;1694.0
adder_dcop_061281.1;adder_dcop_06;1813;1812;9914;128;1.1;1690.0
adder_dcop_0721.03;adder_dcop_07;1813;1812;9916;2;1.03;649.0
adder_dcop_0721.05;adder_dcop_07;1813;1812;9916;2;1.05;634.0
adder_dcop_0721.1;adder_dcop_07;1813;1812;9916;2;1.1;615.0
adder_dcop_0741.03;adder_dcop_07;1813;1812;9916;4;1.03;1072.0
adder_dcop_0741.05;adder_dcop_07;1813;1812;9916;4;1.05;1064.0
adder_dcop_0741.1;adder_dcop_07;1813;1812;9916;4;1.1;1042.0
adder_dcop_0781.03;adder_dcop_07;1813;1812;9916;8;1.03;1278.0
adder_dcop_0781.05;adder_dcop_07;1813;1812;9916;8;1.05;1317.0
adder_dcop_0781.1;adder_dcop_07;1813;1812;9916;8;1.1;1309.0
adder_dcop_07161.03;adder_dcop_07;1813;1812;9916;16;1.03;1415.0
adder_dcop_07161.05;adder_dcop_07;1813;1812;9916;16;1.05;1446.0
adder_dcop_07161.1;adder_dcop_07;1813;1812;9916;16;1.1;1441.0
adder_dcop_07321.03;adder_dcop_07;1813;1812;9916;32;1.03;1522.0
adder_dcop_07321.05;adder_dcop_07;1813;1812;9916;32;1.05;1491.0
adder_dcop_07321.1;adder_dcop_07;1813;1812;9916;32;1.1;1480.0
adder_dcop_07641.03;adder_dcop_07;1813;1812;9916;64;1.03;1612.0
adder_dcop_07641.05;adder_dcop_07;1813;1812;9916;64;1.05;1620.0
adder_dcop_07641.1;adder_dcop_07;1813;1812;9916;64;1.1;1598.0
adder_dcop_071281.03;adder_dcop_07;1813;1812;9916;128;1.03;1690.0
adder_dcop_071281.05;adder_dcop_07;1813;1812;9916;128;1.05;1695.0
adder_dcop_071281.1;adder_dcop_07;1813;1812;9916;128;1.1;1691.0
adder_dcop_0821.03;adder_dcop_08;1813;1812;9932;2;1.03;649.0
adder_dcop_0821.05;adder_dcop_08;1813;1812;9932;2;1.05;632.0
adder_dcop_0821.1;adder_dcop_08;1813;1812;9932;2;1.1;616.0
adder_dcop_0841.03;adder_dcop_08;1813;1812;9932;4;1.03;1070.0
adder_dcop_0841.05;adder_dcop_08;1813;1812;9932;4;1.05;1062.0
adder_dcop_0841.1;adder_dcop_08;1813;1812;9932;4;1.1;1042.0
adder_dcop_0881.03;adder_dcop_08;1813;1812;9932;8;1.03;1289.0
adder_dcop_0881.05;adder_dcop_08;1813;1812;9932;8;1.05;1314.0
adder_dcop_0881.1;adder_dcop_08;1813;1812;9932;8;1.1;1274.0
adder_dcop_08161.03;adder_dcop_08;1813;1812;9932;16;1.03;1459.0
adder_dcop_08161.05;adder_dcop_08;1813;1812;9932;16;1.05;1452.0
adder_dcop_08161.1;adder_dcop_08;1813;1812;9932;16;1.1;1444.0
adder_dcop_08321.03;adder_dcop_08;1813;1812;9932;32;1.03;1495.0
adder_dcop_08321.05;adder_dcop_08;1813;1812;9932;32;1.05;1520.0
adder_dcop_08321.1;adder_dcop_08;1813;1812;9932;32;1.1;1489.0
adder_dcop_08641.03;adder_dcop_08;1813;1812;9932;64;1.03;1605.0
adder_dcop_08641.05;adder_dcop_08;1813;1812;9932;64;1.05;1620.0
adder_dcop_08641.1;adder_dcop_08;1813;1812;9932;64;1.1;1611.0
adder_dcop_081281.03;adder_dcop_08;1813;1812;9932;128;1.03;1691.0
adder_dcop_081281.05;adder_dcop_08;1813;1812;9932;128;1.05;1696.0
adder_dcop_081281.1;adder_dcop_08;1813;1812;9932;128;1.1;1691.0
adder_dcop_0921.03;adder_dcop_09;1813;1812;9929;2;1.03;650.0
adder_dcop_0921.05;adder_dcop_09;1813;1812;9929;2;1.05;635.0
adder_dcop_0921.1;adder_dcop_09;1813;1812;9929;2;1.1;618.0
adder_dcop_0941.03;adder_dcop_09;1813;1812;9929;4;1.03;1077.0
adder_dcop_0941.05;adder_dcop_09;1813;1812;9929;4;1.05;1061.0
adder_dcop_0941.1;adder_dcop_09;1813;1812;9929;4;1.1;1042.0
adder_dcop_0981.03;adder_dcop_09;1813;1812;9929;8;1.03;1320.0
adder_dcop_0981.05;adder_dcop_09;1813;1812;9929;8;1.05;1316.0
adder_dcop_0981.1;adder_dcop_09;1813;1812;9929;8;1.1;1311.0
adder_dcop_09161.03;adder_dcop_09;1813;1812;9929;16;1.03;1450.0
adder_dcop_09161.05;adder_dcop_09;1813;1812;9929;16;1.05;1450.0
adder_dcop_09161.1;adder_dcop_09;1813;1812;9929;16;1.1;1435.0
adder_dcop_09321.03;adder_dcop_09;1813;1812;9929;32;1.03;1494.0
adder_dcop_09321.05;adder_dcop_09;1813;1812;9929;32;1.05;1497.0
adder_dcop_09321.1;adder_dcop_09;1813;1812;9929;32;1.1;1495.0
adder_dcop_09641.03;adder_dcop_09;1813;1812;9929;64;1.03;1603.0
adder_dcop_09641.05;adder_dcop_09;1813;1812;9929;64;1.05;1615.0
adder_dcop_09641.1;adder_dcop_09;1813;1812;9929;64;1.1;1598.0
adder_dcop_091281.03;adder_dcop_09;1813;1812;9929;128;1.03;1688.0
adder_dcop_091281.05;adder_dcop_09;1813;1812;9929;128;1.05;1693.0
adder_dcop_091281.1;adder_dcop_09;1813;1812;9929;128;1.1;1690.0
adder_dcop_1021.03;adder_dcop_10;1813;1812;9922;2;1.03;644.0
adder_dcop_1021.05;adder_dcop_10;1813;1812;9922;2;1.05;636.0
adder_dcop_1021.1;adder_dcop_10;1813;1812;9922;2;1.1;620.0
adder_dcop_1041.03;adder_dcop_10;1813;1812;9922;4;1.03;1072.0
adder_dcop_1041.05;adder_dcop_10;1813;1812;9922;4;1.05;1068.0
adder_dcop_1041.1;adder_dcop_10;1813;1812;9922;4;1.1;1046.0
adder_dcop_1081.03;adder_dcop_10;1813;1812;9922;8;1.03;1323.0
adder_dcop_1081.05;adder_dcop_10;1813;1812;9922;8;1.05;1318.0
adder_dcop_1081.1;adder_dcop_10;1813;1812;9922;8;1.1;1307.0
adder_dcop_10161.03;adder_dcop_10;1813;1812;9922;16;1.03;1406.0
adder_dcop_10161.05;adder_dcop_10;1813;1812;9922;16;1.05;1452.0
adder_dcop_10161.1;adder_dcop_10;1813;1812;9922;16;1.1;1439.0
adder_dcop_10321.03;adder_dcop_10;1813;1812;9922;32;1.03;1496.0
adder_dcop_10321.05;adder_dcop_10;1813;1812;9922;32;1.05;1483.0
adder_dcop_10321.1;adder_dcop_10;1813;1812;9922;32;1.1;1480.0
adder_dcop_10641.03;adder_dcop_10;1813;1812;9922;64;1.03;1607.0
adder_dcop_10641.05;adder_dcop_10;1813;1812;9922;64;1.05;1609.0
adder_dcop_10641.1;adder_dcop_10;1813;1812;9922;64;1.1;1599.0
adder_dcop_101281.03;adder_dcop_10;1813;1812;9922;128;1.03;1695.0
adder_dcop_101281.05;adder_dcop_10;1813;1812;9922;128;1.05;1693.0
adder_dcop_101281.1;adder_dcop_10;1813;1812;9922;128;1.1;1690.0
adder_dcop_1121.03;adder_dcop_11;1813;1812;9933;2;1.03;649.0
adder_dcop_1121.05;adder_dcop_11;1813;1812;9933;2;1.05;645.0
adder_dcop_1121.1;adder_dcop_11;1813;1812;9933;2;1.1;611.0
adder_dcop_1141.03;adder_dcop_11;1813;1812;9933;4;1.03;1075.0
adder_dcop_1141.05;adder_dcop_11;1813;1812;9933;4;1.05;1070.0
adder_dcop_1141.1;adder_dcop_11;1813;1812;9933;4;1.1;1040.0
adder_dcop_1181.03;adder_dcop_11;1813;1812;9933;8;1.03;1320.0
adder_dcop_1181.05;adder_dcop_11;1813;1812;9933;8;1.05;1316.0
adder_dcop_1181.1;adder_dcop_11;1813;1812;9933;8;1.1;1305.0
adder_dcop_11161.03;adder_dcop_11;1813;1812;9933;16;1.03;1412.0
adder_dcop_11161.05;adder_dcop_11;1813;1812;9933;16;1.05;1410.0
adder_dcop_11161.1;adder_dcop_11;1813;1812;9933;16;1.1;1438.0
adder_dcop_11321.03;adder_dcop_11;1813;1812;9933;32;1.03;1491.0
adder_dcop_11321.05;adder_dcop_11;1813;1812;9933;32;1.05;1507.0
adder_dcop_11321.1;adder_dcop_11;1813;1812;9933;32;1.1;1484.0
